"x","y"
455.417956656347,158.160237388724
455.417956656347,156.973293768546
455.417956656347,151.038575667656
455.417956656347,145.103857566766
455.417956656347,139.169139465875
455.417956656347,137.982195845697
455.417956656347,133.234421364985
455.417956656347,132.047477744807
455.417956656347,126.112759643917
455.417956656347,120.178041543027
455.417956656347,114.243323442137
455.417956656347,113.056379821958
455.417956656347,108.308605341246
455.417956656347,107.121661721068
455.417956656347,101.186943620178
456.656346749226,460.830860534125
456.656346749226,459.643916913947
456.656346749226,458.456973293769
456.656346749226,457.27002967359
456.656346749226,456.083086053412
456.656346749226,454.896142433234
456.656346749226,453.709198813056
456.656346749226,443.026706231454
456.656346749226,412.166172106825
456.656346749226,381.305637982196
456.656346749226,350.445103857567
456.656346749226,319.584569732938
456.656346749226,318.39762611276
456.656346749226,288.724035608309
456.656346749226,287.537091988131
456.656346749226,256.676557863501
456.656346749226,225.816023738872
456.656346749226,194.955489614243
456.656346749226,164.094955489614
456.656346749226,132.047477744807
456.656346749226,101.186943620178
457.894736842105,458.456973293769
457.894736842105,457.27002967359
457.894736842105,456.083086053412
457.894736842105,412.166172106825
457.894736842105,101.186943620178
469.040247678019,441.839762611276
469.040247678019,440.652818991098
469.040247678019,439.46587537092
469.040247678019,416.913946587537
469.040247678019,415.727002967359
469.040247678019,386.053412462908
469.040247678019,384.86646884273
469.040247678019,383.679525222552
469.040247678019,377.744807121662
469.040247678019,376.557863501484
469.040247678019,375.370919881306
469.040247678019,355.192878338279
469.040247678019,354.005934718101
469.040247678019,352.818991097923
469.040247678019,344.510385756677
469.040247678019,343.323442136499
469.040247678019,324.33234421365
469.040247678019,323.145400593472
469.040247678019,316.023738872404
469.040247678019,314.836795252226
469.040247678019,313.649851632047
469.040247678019,293.471810089021
469.040247678019,292.284866468843
469.040247678019,282.789317507418
469.040247678019,281.60237388724
469.040247678019,254.302670623145
469.040247678019,253.115727002967
469.040247678019,251.928783382789
469.040247678019,221.06824925816
469.040247678019,219.881305637982
469.040247678019,197.329376854599
469.040247678019,196.142433234421
469.040247678019,192.581602373887
469.040247678019,191.394658753709
469.040247678019,190.207715133531
469.040247678019,166.46884272997
469.040247678019,165.281899109792
469.040247678019,158.160237388724
469.040247678019,156.973293768546
469.040247678019,137.982195845697
469.040247678019,136.795252225519
469.040247678019,135.608308605341
469.040247678019,129.673590504451
469.040247678019,128.486646884273
469.040247678019,127.299703264095
469.040247678019,107.121661721068
469.040247678019,105.93471810089
469.040247678019,104.747774480712
469.040247678019,103.560830860534
470.278637770898,447.774480712166
470.278637770898,446.587537091988
470.278637770898,443.026706231454
470.278637770898,441.839762611276
470.278637770898,440.652818991098
470.278637770898,439.46587537092
470.278637770898,438.278931750742
470.278637770898,437.091988130564
470.278637770898,416.913946587537
470.278637770898,415.727002967359
470.278637770898,412.166172106825
470.278637770898,410.979228486647
470.278637770898,409.792284866469
470.278637770898,408.605341246291
470.278637770898,407.418397626113
470.278637770898,406.231454005935
470.278637770898,388.427299703264
470.278637770898,387.240356083086
470.278637770898,386.053412462908
470.278637770898,384.86646884273
470.278637770898,383.679525222552
470.278637770898,382.492581602374
470.278637770898,380.118694362018
470.278637770898,378.93175074184
470.278637770898,377.744807121662
470.278637770898,376.557863501484
470.278637770898,375.370919881306
470.278637770898,374.183976261128
470.278637770898,357.566765578635
470.278637770898,356.379821958457
470.278637770898,355.192878338279
470.278637770898,354.005934718101
470.278637770898,352.818991097923
470.278637770898,351.632047477745
470.278637770898,350.445103857567
470.278637770898,348.071216617211
470.278637770898,346.884272997033
470.278637770898,345.697329376855
470.278637770898,344.510385756677
470.278637770898,343.323442136499
470.278637770898,342.136498516321
470.278637770898,326.706231454006
470.278637770898,325.519287833828
470.278637770898,324.33234421365
470.278637770898,323.145400593472
470.278637770898,321.958456973294
470.278637770898,320.771513353116
470.278637770898,317.210682492582
470.278637770898,316.023738872404
470.278637770898,314.836795252226
470.278637770898,313.649851632047
470.278637770898,312.462908011869
470.278637770898,295.845697329377
470.278637770898,294.658753709199
470.278637770898,293.471810089021
470.278637770898,292.284866468843
470.278637770898,291.097922848665
470.278637770898,289.910979228487
470.278637770898,286.350148367953
470.278637770898,285.163204747774
470.278637770898,283.976261127596
470.278637770898,282.789317507418
470.278637770898,281.60237388724
470.278637770898,280.415430267062
470.278637770898,261.424332344214
470.278637770898,260.237388724036
470.278637770898,259.050445103858
470.278637770898,255.489614243323
470.278637770898,254.302670623145
470.278637770898,253.115727002967
470.278637770898,251.928783382789
470.278637770898,250.741839762611
470.278637770898,249.554896142433
470.278637770898,230.563798219585
470.278637770898,229.376854599407
470.278637770898,228.189910979229
470.278637770898,224.629080118694
470.278637770898,223.442136498516
470.278637770898,222.255192878338
470.278637770898,221.06824925816
470.278637770898,219.881305637982
470.278637770898,218.694362017804
470.278637770898,202.077151335312
470.278637770898,200.890207715134
470.278637770898,199.703264094956
470.278637770898,198.516320474777
470.278637770898,197.329376854599
470.278637770898,196.142433234421
470.278637770898,194.955489614243
470.278637770898,193.768545994065
470.278637770898,192.581602373887
470.278637770898,191.394658753709
470.278637770898,190.207715133531
470.278637770898,189.020771513353
470.278637770898,187.833827893175
470.278637770898,170.029673590504
470.278637770898,168.842729970326
470.278637770898,167.655786350148
470.278637770898,166.46884272997
470.278637770898,165.281899109792
470.278637770898,164.094955489614
470.278637770898,161.721068249258
470.278637770898,160.53412462908
470.278637770898,159.347181008902
470.278637770898,158.160237388724
470.278637770898,156.973293768546
470.278637770898,155.786350148368
470.278637770898,139.169139465875
470.278637770898,137.982195845697
470.278637770898,136.795252225519
470.278637770898,135.608308605341
470.278637770898,134.421364985163
470.278637770898,133.234421364985
470.278637770898,130.860534124629
470.278637770898,129.673590504451
470.278637770898,128.486646884273
470.278637770898,127.299703264095
470.278637770898,126.112759643917
470.278637770898,108.308605341246
470.278637770898,107.121661721068
470.278637770898,105.93471810089
470.278637770898,104.747774480712
470.278637770898,103.560830860534
470.278637770898,102.373887240356
470.278637770898,100
471.517027863777,450.148367952522
471.517027863777,448.961424332344
471.517027863777,447.774480712166
471.517027863777,446.587537091988
471.517027863777,444.213649851632
471.517027863777,443.026706231454
471.517027863777,441.839762611276
471.517027863777,440.652818991098
471.517027863777,439.46587537092
471.517027863777,438.278931750742
471.517027863777,437.091988130564
471.517027863777,419.287833827893
471.517027863777,418.100890207715
471.517027863777,416.913946587537
471.517027863777,415.727002967359
471.517027863777,412.166172106825
471.517027863777,410.979228486647
471.517027863777,409.792284866469
471.517027863777,408.605341246291
471.517027863777,407.418397626113
471.517027863777,406.231454005935
471.517027863777,388.427299703264
471.517027863777,387.240356083086
471.517027863777,386.053412462908
471.517027863777,384.86646884273
471.517027863777,383.679525222552
471.517027863777,382.492581602374
471.517027863777,381.305637982196
471.517027863777,380.118694362018
471.517027863777,378.93175074184
471.517027863777,377.744807121662
471.517027863777,375.370919881306
471.517027863777,374.183976261128
471.517027863777,372.99703264095
471.517027863777,357.566765578635
471.517027863777,356.379821958457
471.517027863777,355.192878338279
471.517027863777,352.818991097923
471.517027863777,351.632047477745
471.517027863777,350.445103857567
471.517027863777,349.258160237389
471.517027863777,348.071216617211
471.517027863777,346.884272997033
471.517027863777,326.706231454006
471.517027863777,325.519287833828
471.517027863777,324.33234421365
471.517027863777,321.958456973294
471.517027863777,320.771513353116
471.517027863777,319.584569732938
471.517027863777,318.39762611276
471.517027863777,317.210682492582
471.517027863777,316.023738872404
471.517027863777,314.836795252226
471.517027863777,313.649851632047
471.517027863777,312.462908011869
471.517027863777,311.275964391691
471.517027863777,295.845697329377
471.517027863777,294.658753709199
471.517027863777,293.471810089021
471.517027863777,291.097922848665
471.517027863777,289.910979228487
471.517027863777,288.724035608309
471.517027863777,286.350148367953
471.517027863777,285.163204747774
471.517027863777,261.424332344214
471.517027863777,260.237388724036
471.517027863777,259.050445103858
471.517027863777,255.489614243323
471.517027863777,254.302670623145
471.517027863777,253.115727002967
471.517027863777,251.928783382789
471.517027863777,250.741839762611
471.517027863777,249.554896142433
471.517027863777,230.563798219585
471.517027863777,229.376854599407
471.517027863777,228.189910979229
471.517027863777,224.629080118694
471.517027863777,223.442136498516
471.517027863777,202.077151335312
471.517027863777,200.890207715134
471.517027863777,199.703264094956
471.517027863777,193.768545994065
471.517027863777,192.581602373887
471.517027863777,191.394658753709
471.517027863777,190.207715133531
471.517027863777,189.020771513353
471.517027863777,187.833827893175
471.517027863777,171.216617210683
471.517027863777,170.029673590504
471.517027863777,168.842729970326
471.517027863777,162.908011869436
471.517027863777,161.721068249258
471.517027863777,160.53412462908
471.517027863777,140.356083086053
471.517027863777,139.169139465875
471.517027863777,137.982195845697
471.517027863777,135.608308605341
471.517027863777,134.421364985163
471.517027863777,133.234421364985
471.517027863777,132.047477744807
471.517027863777,130.860534124629
471.517027863777,129.673590504451
471.517027863777,128.486646884273
471.517027863777,127.299703264095
471.517027863777,126.112759643917
471.517027863777,124.925816023739
471.517027863777,108.308605341246
471.517027863777,107.121661721068
471.517027863777,103.560830860534
471.517027863777,102.373887240356
471.517027863777,101.186943620178
471.517027863777,100
472.755417956656,450.148367952522
472.755417956656,448.961424332344
472.755417956656,447.774480712166
472.755417956656,446.587537091988
472.755417956656,444.213649851632
472.755417956656,443.026706231454
472.755417956656,441.839762611276
472.755417956656,438.278931750742
472.755417956656,437.091988130564
472.755417956656,419.287833827893
472.755417956656,418.100890207715
472.755417956656,416.913946587537
472.755417956656,415.727002967359
472.755417956656,412.166172106825
472.755417956656,410.979228486647
472.755417956656,388.427299703264
472.755417956656,387.240356083086
472.755417956656,383.679525222552
472.755417956656,382.492581602374
472.755417956656,381.305637982196
472.755417956656,380.118694362018
472.755417956656,378.93175074184
472.755417956656,375.370919881306
472.755417956656,374.183976261128
472.755417956656,372.99703264095
472.755417956656,357.566765578635
472.755417956656,356.379821958457
472.755417956656,351.632047477745
472.755417956656,350.445103857567
472.755417956656,349.258160237389
472.755417956656,348.071216617211
472.755417956656,346.884272997033
472.755417956656,326.706231454006
472.755417956656,325.519287833828
472.755417956656,321.958456973294
472.755417956656,320.771513353116
472.755417956656,319.584569732938
472.755417956656,318.39762611276
472.755417956656,317.210682492582
472.755417956656,316.023738872404
472.755417956656,312.462908011869
472.755417956656,311.275964391691
472.755417956656,295.845697329377
472.755417956656,294.658753709199
472.755417956656,291.097922848665
472.755417956656,289.910979228487
472.755417956656,288.724035608309
472.755417956656,286.350148367953
472.755417956656,285.163204747774
472.755417956656,262.611275964392
472.755417956656,261.424332344214
472.755417956656,260.237388724036
472.755417956656,259.050445103858
472.755417956656,256.676557863501
472.755417956656,255.489614243323
472.755417956656,254.302670623145
472.755417956656,250.741839762611
472.755417956656,249.554896142433
472.755417956656,248.367952522255
472.755417956656,231.750741839763
472.755417956656,230.563798219585
472.755417956656,229.376854599407
472.755417956656,228.189910979229
472.755417956656,224.629080118694
472.755417956656,223.442136498516
472.755417956656,202.077151335312
472.755417956656,200.890207715134
472.755417956656,194.955489614243
472.755417956656,193.768545994065
472.755417956656,192.581602373887
472.755417956656,189.020771513353
472.755417956656,187.833827893175
472.755417956656,186.646884272997
472.755417956656,171.216617210683
472.755417956656,170.029673590504
472.755417956656,168.842729970326
472.755417956656,162.908011869436
472.755417956656,161.721068249258
472.755417956656,160.53412462908
472.755417956656,140.356083086053
472.755417956656,139.169139465875
472.755417956656,137.982195845697
472.755417956656,134.421364985163
472.755417956656,133.234421364985
472.755417956656,132.047477744807
472.755417956656,130.860534124629
472.755417956656,129.673590504451
472.755417956656,126.112759643917
472.755417956656,124.925816023739
472.755417956656,109.495548961424
472.755417956656,108.308605341246
472.755417956656,107.121661721068
472.755417956656,103.560830860534
472.755417956656,102.373887240356
472.755417956656,101.186943620178
472.755417956656,100
473.993808049536,447.774480712166
473.993808049536,446.587537091988
473.993808049536,444.213649851632
473.993808049536,443.026706231454
473.993808049536,441.839762611276
473.993808049536,438.278931750742
473.993808049536,437.091988130564
473.993808049536,435.905044510386
473.993808049536,416.913946587537
473.993808049536,415.727002967359
473.993808049536,412.166172106825
473.993808049536,410.979228486647
473.993808049536,409.792284866469
473.993808049536,408.605341246291
473.993808049536,407.418397626113
473.993808049536,406.231454005935
473.993808049536,388.427299703264
473.993808049536,387.240356083086
473.993808049536,383.679525222552
473.993808049536,382.492581602374
473.993808049536,381.305637982196
473.993808049536,380.118694362018
473.993808049536,378.93175074184
473.993808049536,375.370919881306
473.993808049536,374.183976261128
473.993808049536,372.99703264095
473.993808049536,357.566765578635
473.993808049536,356.379821958457
473.993808049536,352.818991097923
473.993808049536,351.632047477745
473.993808049536,350.445103857567
473.993808049536,349.258160237389
473.993808049536,348.071216617211
473.993808049536,346.884272997033
473.993808049536,345.697329376855
473.993808049536,344.510385756677
473.993808049536,343.323442136499
473.993808049536,326.706231454006
473.993808049536,325.519287833828
473.993808049536,324.33234421365
473.993808049536,323.145400593472
473.993808049536,321.958456973294
473.993808049536,320.771513353116
473.993808049536,319.584569732938
473.993808049536,318.39762611276
473.993808049536,317.210682492582
473.993808049536,312.462908011869
473.993808049536,311.275964391691
473.993808049536,295.845697329377
473.993808049536,294.658753709199
473.993808049536,293.471810089021
473.993808049536,292.284866468843
473.993808049536,291.097922848665
473.993808049536,289.910979228487
473.993808049536,288.724035608309
473.993808049536,287.537091988131
473.993808049536,286.350148367953
473.993808049536,285.163204747774
473.993808049536,283.976261127596
473.993808049536,282.789317507418
473.993808049536,281.60237388724
473.993808049536,280.415430267062
473.993808049536,263.79821958457
473.993808049536,262.611275964392
473.993808049536,261.424332344214
473.993808049536,260.237388724036
473.993808049536,259.050445103858
473.993808049536,256.676557863501
473.993808049536,255.489614243323
473.993808049536,254.302670623145
473.993808049536,250.741839762611
473.993808049536,249.554896142433
473.993808049536,248.367952522255
473.993808049536,232.937685459941
473.993808049536,231.750741839763
473.993808049536,230.563798219585
473.993808049536,229.376854599407
473.993808049536,228.189910979229
473.993808049536,224.629080118694
473.993808049536,223.442136498516
473.993808049536,222.255192878338
473.993808049536,221.06824925816
473.993808049536,219.881305637982
473.993808049536,218.694362017804
473.993808049536,202.077151335312
473.993808049536,200.890207715134
473.993808049536,199.703264094956
473.993808049536,198.516320474777
473.993808049536,197.329376854599
473.993808049536,196.142433234421
473.993808049536,194.955489614243
473.993808049536,193.768545994065
473.993808049536,192.581602373887
473.993808049536,189.020771513353
473.993808049536,187.833827893175
473.993808049536,186.646884272997
473.993808049536,171.216617210683
473.993808049536,170.029673590504
473.993808049536,168.842729970326
473.993808049536,167.655786350148
473.993808049536,166.46884272997
473.993808049536,165.281899109792
473.993808049536,162.908011869436
473.993808049536,161.721068249258
473.993808049536,160.53412462908
473.993808049536,159.347181008902
473.993808049536,158.160237388724
473.993808049536,156.973293768546
473.993808049536,140.356083086053
473.993808049536,139.169139465875
473.993808049536,137.982195845697
473.993808049536,136.795252225519
473.993808049536,135.608308605341
473.993808049536,134.421364985163
473.993808049536,132.047477744807
473.993808049536,130.860534124629
473.993808049536,126.112759643917
473.993808049536,124.925816023739
473.993808049536,109.495548961424
473.993808049536,108.308605341246
473.993808049536,107.121661721068
473.993808049536,105.93471810089
473.993808049536,104.747774480712
473.993808049536,103.560830860534
473.993808049536,102.373887240356
473.993808049536,100
475.232198142415,447.774480712166
475.232198142415,446.587537091988
475.232198142415,444.213649851632
475.232198142415,443.026706231454
475.232198142415,438.278931750742
475.232198142415,437.091988130564
475.232198142415,435.905044510386
475.232198142415,416.913946587537
475.232198142415,415.727002967359
475.232198142415,412.166172106825
475.232198142415,410.979228486647
475.232198142415,409.792284866469
475.232198142415,408.605341246291
475.232198142415,407.418397626113
475.232198142415,406.231454005935
475.232198142415,405.044510385757
475.232198142415,384.86646884273
475.232198142415,383.679525222552
475.232198142415,382.492581602374
475.232198142415,380.118694362018
475.232198142415,378.93175074184
475.232198142415,374.183976261128
475.232198142415,372.99703264095
475.232198142415,354.005934718101
475.232198142415,352.818991097923
475.232198142415,351.632047477745
475.232198142415,349.258160237389
475.232198142415,348.071216617211
475.232198142415,346.884272997033
475.232198142415,345.697329376855
475.232198142415,344.510385756677
475.232198142415,343.323442136499
475.232198142415,342.136498516321
475.232198142415,324.33234421365
475.232198142415,323.145400593472
475.232198142415,321.958456973294
475.232198142415,320.771513353116
475.232198142415,319.584569732938
475.232198142415,318.39762611276
475.232198142415,317.210682492582
475.232198142415,312.462908011869
475.232198142415,311.275964391691
475.232198142415,293.471810089021
475.232198142415,292.284866468843
475.232198142415,291.097922848665
475.232198142415,289.910979228487
475.232198142415,288.724035608309
475.232198142415,287.537091988131
475.232198142415,286.350148367953
475.232198142415,285.163204747774
475.232198142415,283.976261127596
475.232198142415,282.789317507418
475.232198142415,281.60237388724
475.232198142415,280.415430267062
475.232198142415,264.985163204748
475.232198142415,263.79821958457
475.232198142415,262.611275964392
475.232198142415,260.237388724036
475.232198142415,259.050445103858
475.232198142415,256.676557863501
475.232198142415,255.489614243323
475.232198142415,250.741839762611
475.232198142415,249.554896142433
475.232198142415,248.367952522255
475.232198142415,232.937685459941
475.232198142415,231.750741839763
475.232198142415,229.376854599407
475.232198142415,228.189910979229
475.232198142415,224.629080118694
475.232198142415,223.442136498516
475.232198142415,222.255192878338
475.232198142415,221.06824925816
475.232198142415,219.881305637982
475.232198142415,218.694362017804
475.232198142415,217.507418397626
475.232198142415,202.077151335312
475.232198142415,200.890207715134
475.232198142415,199.703264094956
475.232198142415,198.516320474777
475.232198142415,197.329376854599
475.232198142415,196.142433234421
475.232198142415,194.955489614243
475.232198142415,193.768545994065
475.232198142415,192.581602373887
475.232198142415,189.020771513353
475.232198142415,187.833827893175
475.232198142415,186.646884272997
475.232198142415,171.216617210683
475.232198142415,170.029673590504
475.232198142415,168.842729970326
475.232198142415,167.655786350148
475.232198142415,166.46884272997
475.232198142415,165.281899109792
475.232198142415,164.094955489614
475.232198142415,162.908011869436
475.232198142415,161.721068249258
475.232198142415,160.53412462908
475.232198142415,159.347181008902
475.232198142415,158.160237388724
475.232198142415,156.973293768546
475.232198142415,155.786350148368
475.232198142415,140.356083086053
475.232198142415,139.169139465875
475.232198142415,137.982195845697
475.232198142415,136.795252225519
475.232198142415,135.608308605341
475.232198142415,134.421364985163
475.232198142415,133.234421364985
475.232198142415,132.047477744807
475.232198142415,130.860534124629
475.232198142415,126.112759643917
475.232198142415,124.925816023739
475.232198142415,109.495548961424
475.232198142415,108.308605341246
475.232198142415,107.121661721068
475.232198142415,105.93471810089
475.232198142415,104.747774480712
475.232198142415,103.560830860534
475.232198142415,102.373887240356
475.232198142415,100
476.470588235294,447.774480712166
476.470588235294,446.587537091988
476.470588235294,444.213649851632
476.470588235294,443.026706231454
476.470588235294,441.839762611276
476.470588235294,438.278931750742
476.470588235294,437.091988130564
476.470588235294,435.905044510386
476.470588235294,416.913946587537
476.470588235294,415.727002967359
476.470588235294,412.166172106825
476.470588235294,410.979228486647
476.470588235294,407.418397626113
476.470588235294,406.231454005935
476.470588235294,405.044510385757
476.470588235294,387.240356083086
476.470588235294,386.053412462908
476.470588235294,384.86646884273
476.470588235294,383.679525222552
476.470588235294,380.118694362018
476.470588235294,378.93175074184
476.470588235294,375.370919881306
476.470588235294,374.183976261128
476.470588235294,372.99703264095
476.470588235294,356.379821958457
476.470588235294,355.192878338279
476.470588235294,354.005934718101
476.470588235294,352.818991097923
476.470588235294,343.323442136499
476.470588235294,342.136498516321
476.470588235294,321.958456973294
476.470588235294,320.771513353116
476.470588235294,319.584569732938
476.470588235294,318.39762611276
476.470588235294,317.210682492582
476.470588235294,312.462908011869
476.470588235294,311.275964391691
476.470588235294,291.097922848665
476.470588235294,289.910979228487
476.470588235294,288.724035608309
476.470588235294,281.60237388724
476.470588235294,280.415430267062
476.470588235294,264.985163204748
476.470588235294,263.79821958457
476.470588235294,262.611275964392
476.470588235294,261.424332344214
476.470588235294,260.237388724036
476.470588235294,259.050445103858
476.470588235294,257.86350148368
476.470588235294,256.676557863501
476.470588235294,255.489614243323
476.470588235294,254.302670623145
476.470588235294,250.741839762611
476.470588235294,249.554896142433
476.470588235294,248.367952522255
476.470588235294,234.124629080119
476.470588235294,232.937685459941
476.470588235294,231.750741839763
476.470588235294,230.563798219585
476.470588235294,229.376854599407
476.470588235294,228.189910979229
476.470588235294,227.00296735905
476.470588235294,225.816023738872
476.470588235294,219.881305637982
476.470588235294,218.694362017804
476.470588235294,217.507418397626
476.470588235294,197.329376854599
476.470588235294,196.142433234421
476.470588235294,194.955489614243
476.470588235294,193.768545994065
476.470588235294,192.581602373887
476.470588235294,189.020771513353
476.470588235294,187.833827893175
476.470588235294,186.646884272997
476.470588235294,165.281899109792
476.470588235294,164.094955489614
476.470588235294,156.973293768546
476.470588235294,155.786350148368
476.470588235294,140.356083086053
476.470588235294,139.169139465875
476.470588235294,137.982195845697
476.470588235294,134.421364985163
476.470588235294,133.234421364985
476.470588235294,132.047477744807
476.470588235294,130.860534124629
476.470588235294,126.112759643917
476.470588235294,124.925816023739
476.470588235294,109.495548961424
476.470588235294,108.308605341246
476.470588235294,107.121661721068
476.470588235294,103.560830860534
476.470588235294,102.373887240356
476.470588235294,101.186943620178
477.708978328173,447.774480712166
477.708978328173,446.587537091988
477.708978328173,444.213649851632
477.708978328173,443.026706231454
477.708978328173,441.839762611276
477.708978328173,438.278931750742
477.708978328173,437.091988130564
477.708978328173,416.913946587537
477.708978328173,415.727002967359
477.708978328173,413.353115727003
477.708978328173,412.166172106825
477.708978328173,410.979228486647
477.708978328173,407.418397626113
477.708978328173,406.231454005935
477.708978328173,405.044510385757
477.708978328173,388.427299703264
477.708978328173,387.240356083086
477.708978328173,386.053412462908
477.708978328173,384.86646884273
477.708978328173,380.118694362018
477.708978328173,378.93175074184
477.708978328173,375.370919881306
477.708978328173,374.183976261128
477.708978328173,372.99703264095
477.708978328173,357.566765578635
477.708978328173,356.379821958457
477.708978328173,355.192878338279
477.708978328173,354.005934718101
477.708978328173,349.258160237389
477.708978328173,348.071216617211
477.708978328173,343.323442136499
477.708978328173,342.136498516321
477.708978328173,326.706231454006
477.708978328173,325.519287833828
477.708978328173,320.771513353116
477.708978328173,319.584569732938
477.708978328173,318.39762611276
477.708978328173,317.210682492582
477.708978328173,312.462908011869
477.708978328173,311.275964391691
477.708978328173,295.845697329377
477.708978328173,294.658753709199
477.708978328173,289.910979228487
477.708978328173,288.724035608309
477.708978328173,287.537091988131
477.708978328173,286.350148367953
477.708978328173,281.60237388724
477.708978328173,280.415430267062
477.708978328173,264.985163204748
477.708978328173,263.79821958457
477.708978328173,262.611275964392
477.708978328173,261.424332344214
477.708978328173,260.237388724036
477.708978328173,259.050445103858
477.708978328173,257.86350148368
477.708978328173,256.676557863501
477.708978328173,255.489614243323
477.708978328173,254.302670623145
477.708978328173,250.741839762611
477.708978328173,249.554896142433
477.708978328173,248.367952522255
477.708978328173,234.124629080119
477.708978328173,232.937685459941
477.708978328173,231.750741839763
477.708978328173,230.563798219585
477.708978328173,229.376854599407
477.708978328173,228.189910979229
477.708978328173,227.00296735905
477.708978328173,225.816023738872
477.708978328173,224.629080118694
477.708978328173,223.442136498516
477.708978328173,219.881305637982
477.708978328173,218.694362017804
477.708978328173,217.507418397626
477.708978328173,202.077151335312
477.708978328173,200.890207715134
477.708978328173,197.329376854599
477.708978328173,196.142433234421
477.708978328173,194.955489614243
477.708978328173,193.768545994065
477.708978328173,192.581602373887
477.708978328173,189.020771513353
477.708978328173,187.833827893175
477.708978328173,186.646884272997
477.708978328173,171.216617210683
477.708978328173,170.029673590504
477.708978328173,165.281899109792
477.708978328173,164.094955489614
477.708978328173,162.908011869436
477.708978328173,161.721068249258
477.708978328173,156.973293768546
477.708978328173,155.786350148368
477.708978328173,140.356083086053
477.708978328173,139.169139465875
477.708978328173,137.982195845697
477.708978328173,134.421364985163
477.708978328173,133.234421364985
477.708978328173,132.047477744807
477.708978328173,130.860534124629
477.708978328173,126.112759643917
477.708978328173,124.925816023739
477.708978328173,109.495548961424
477.708978328173,108.308605341246
477.708978328173,107.121661721068
477.708978328173,103.560830860534
477.708978328173,102.373887240356
477.708978328173,101.186943620178
477.708978328173,100
478.947368421053,447.774480712166
478.947368421053,446.587537091988
478.947368421053,444.213649851632
478.947368421053,443.026706231454
478.947368421053,441.839762611276
478.947368421053,439.46587537092
478.947368421053,438.278931750742
478.947368421053,437.091988130564
478.947368421053,416.913946587537
478.947368421053,415.727002967359
478.947368421053,413.353115727003
478.947368421053,412.166172106825
478.947368421053,410.979228486647
478.947368421053,407.418397626113
478.947368421053,406.231454005935
478.947368421053,405.044510385757
478.947368421053,388.427299703264
478.947368421053,387.240356083086
478.947368421053,386.053412462908
478.947368421053,380.118694362018
478.947368421053,378.93175074184
478.947368421053,377.744807121662
478.947368421053,375.370919881306
478.947368421053,374.183976261128
478.947368421053,372.99703264095
478.947368421053,357.566765578635
478.947368421053,356.379821958457
478.947368421053,355.192878338279
478.947368421053,349.258160237389
478.947368421053,348.071216617211
478.947368421053,346.884272997033
478.947368421053,344.510385756677
478.947368421053,343.323442136499
478.947368421053,342.136498516321
478.947368421053,326.706231454006
478.947368421053,325.519287833828
478.947368421053,324.33234421365
478.947368421053,321.958456973294
478.947368421053,320.771513353116
478.947368421053,319.584569732938
478.947368421053,318.39762611276
478.947368421053,317.210682492582
478.947368421053,316.023738872404
478.947368421053,313.649851632047
478.947368421053,312.462908011869
478.947368421053,311.275964391691
478.947368421053,295.845697329377
478.947368421053,294.658753709199
478.947368421053,293.471810089021
478.947368421053,291.097922848665
478.947368421053,289.910979228487
478.947368421053,288.724035608309
478.947368421053,287.537091988131
478.947368421053,286.350148367953
478.947368421053,285.163204747774
478.947368421053,282.789317507418
478.947368421053,281.60237388724
478.947368421053,280.415430267062
478.947368421053,260.237388724036
478.947368421053,259.050445103858
478.947368421053,255.489614243323
478.947368421053,254.302670623145
478.947368421053,251.928783382789
478.947368421053,250.741839762611
478.947368421053,249.554896142433
478.947368421053,229.376854599407
478.947368421053,228.189910979229
478.947368421053,225.816023738872
478.947368421053,224.629080118694
478.947368421053,223.442136498516
478.947368421053,222.255192878338
478.947368421053,221.06824925816
478.947368421053,219.881305637982
478.947368421053,218.694362017804
478.947368421053,217.507418397626
478.947368421053,202.077151335312
478.947368421053,200.890207715134
478.947368421053,199.703264094956
478.947368421053,198.516320474777
478.947368421053,197.329376854599
478.947368421053,196.142433234421
478.947368421053,194.955489614243
478.947368421053,193.768545994065
478.947368421053,192.581602373887
478.947368421053,189.020771513353
478.947368421053,187.833827893175
478.947368421053,171.216617210683
478.947368421053,170.029673590504
478.947368421053,168.842729970326
478.947368421053,166.46884272997
478.947368421053,165.281899109792
478.947368421053,164.094955489614
478.947368421053,162.908011869436
478.947368421053,161.721068249258
478.947368421053,160.53412462908
478.947368421053,158.160237388724
478.947368421053,156.973293768546
478.947368421053,155.786350148368
478.947368421053,140.356083086053
478.947368421053,139.169139465875
478.947368421053,137.982195845697
478.947368421053,135.608308605341
478.947368421053,134.421364985163
478.947368421053,133.234421364985
478.947368421053,132.047477744807
478.947368421053,130.860534124629
478.947368421053,129.673590504451
478.947368421053,127.299703264095
478.947368421053,126.112759643917
478.947368421053,124.925816023739
478.947368421053,109.495548961424
478.947368421053,108.308605341246
478.947368421053,107.121661721068
478.947368421053,103.560830860534
478.947368421053,102.373887240356
478.947368421053,100
480.185758513932,447.774480712166
480.185758513932,446.587537091988
480.185758513932,443.026706231454
480.185758513932,441.839762611276
480.185758513932,440.652818991098
480.185758513932,439.46587537092
480.185758513932,438.278931750742
480.185758513932,437.091988130564
480.185758513932,416.913946587537
480.185758513932,415.727002967359
480.185758513932,412.166172106825
480.185758513932,410.979228486647
480.185758513932,409.792284866469
480.185758513932,408.605341246291
480.185758513932,407.418397626113
480.185758513932,406.231454005935
